_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,external_id,station_name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging_info,eightd_has_key_dispenser,has_kiosk,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging_status,last_reported_datetime,bike_availability_pct,dock_availability_pct
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,146,da115fde-7ce2-4811-b362-5e55b38c3283,CE-185 General Antonio Léon-General Pedro Antonio de los Santos,185,19.412776,-99.182805,"['CREDITCARD', 'KEY']",29,False,False,False,True,2,4,23,0,1,1,1,1780719575,False,False,2026-06-06 04:19:35,0.06896551724137931,0.7931034482758621
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,147,d286decb-ee01-4fb9-bff4-17da6a01427d,CE-228 Campos Elíseos-La Fontaine,228,19.427705,-99.19912,"['CREDITCARD', 'KEY']",19,False,False,False,True,0,3,16,0,1,1,1,1780713128,False,False,2026-06-06 02:32:08,0.0,0.8421052631578947
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,148,0463ed02-99a4-496d-8f75-5fcea83fb8c9,CE-220 Plinio-Presidente Masaryk,220,19.432655,-99.205727,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,0,27,0,1,1,1,1780700149,False,False,2026-06-05 22:55:49,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,149,77838d7d-df7d-4809-af2e-2b2d2946d274,CE-204 Temístocles-Homero,204,19.435882,-99.19152,"['CREDITCARD', 'KEY']",27,False,False,False,True,8,0,19,0,1,1,1,1780720318,False,False,2026-06-06 04:31:58,0.2962962962962963,0.7037037037037037
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,150,d48a720e-eaf5-44d2-b41e-a7cdffba4941,CE-199 Anatole France-Av. Ejército Nacional,199,19.437934,-99.197241,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,1,22,0,1,1,1,1780716523,False,False,2026-06-06 03:28:43,0.0,0.9565217391304348
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,151,80929cd8-7287-4a40-9ff5-37d3d1ac6d3c,CE-247 Herschel-Rousseau,247,19.432276,-99.18064,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,1,26,0,1,1,1,1780710832,False,False,2026-06-06 01:53:52,0.0,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,152,f0fa6f33-b282-4f31-82ae-818ed9abde00,CE-158-159 Huatabampo-Eje 1 Pte. Av. Cuauhtémoc,158-159,19.407517,-99.155373,"['CREDITCARD', 'KEY']",74,False,False,False,True,26,3,45,0,1,1,1,1780719918,False,False,2026-06-06 04:25:18,0.35135135135135137,0.6081081081081081
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,153,18308636-9dbd-4068-b1f6-1adba890c694,CE-207 Torquato Tasso-Homero,207,19.434861,-99.183322,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,3,20,0,1,1,1,1780717556,False,False,2026-06-06 03:45:56,0.0,0.8695652173913043
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,154,36c67c3e-5ab0-4a45-bdb4-dfb17807a949,CE-222 Alejandro Dumas-Presidente Masarik,222,19.431417,-99.195774,"['CREDITCARD', 'KEY']",27,False,False,False,True,4,1,22,0,1,1,1,1780719538,False,False,2026-06-06 04:18:58,0.14814814814814814,0.8148148148148148
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,155,6470fba2-3fbd-4929-8532-a35368513a64,CE-216 Alejandro Dumas-Horacio,216,19.433419,-99.195746,"['CREDITCARD', 'KEY']",27,False,False,False,True,3,0,24,0,1,1,1,1780719452,False,False,2026-06-06 04:17:32,0.1111111111111111,0.8888888888888888
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,156,ceeb5dc1-4041-41c9-aaee-a40f5650b11f,CE-212 Hegel-Horacio,212,19.433863944714325,-99.18809428821986,"['CREDITCARD', 'KEY']",35,False,False,False,True,0,0,35,0,1,1,1,1780717718,False,False,2026-06-06 03:48:38,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,157,be2b5ee1-a479-480d-b6b2-4b0eee48cac2,CE-140 Mérida-Zacatecas,140,19.416596,-99.156879,"['CREDITCARD', 'KEY']",19,False,False,False,True,7,0,12,0,1,1,1,1780720617,False,False,2026-06-06 04:36:57,0.3684210526315789,0.631578947368421
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,158,912ba53b-962f-4be5-bae4-f59a7cb315f4,CE-229 Carlos Dickens-Séneca,229,19.430515,-99.203331,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,0,23,0,1,1,1,1780717040,False,False,2026-06-06 03:37:20,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,159,11196223-b36a-49d8-9fda-ab3150fcf74b,CE-231 Isaac Newton-Aristóteles,231,19.429711892530808,-99.19357940565533,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,1,26,0,1,1,1,1780707435,False,False,2026-06-06 00:57:15,0.0,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,160,4db35bc0-68a5-4fa8-a62f-e65cd5f8641a,CE-460 Juan Vázquez De Mella-Homero,460,19.43716476942747,-99.20793056498951,"['CREDITCARD', 'KEY']",35,False,False,False,True,5,0,30,0,1,1,1,1780720637,False,False,2026-06-06 04:37:17,0.14285714285714285,0.8571428571428571
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,161,133bb2de-abcd-411d-92fd-d5b980356135,CE-214 Platón-Horacio,214,19.434353,-99.20322,"['CREDITCARD', 'KEY']",27,False,False,False,True,3,1,23,0,1,1,1,1780720503,False,False,2026-06-06 04:35:03,0.1111111111111111,0.8518518518518519
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,162,777b3832-0016-4dbd-a108-8a26484cb9db,CE-218 Hegel-Ibarbourou,218,19.432451,-99.188033,"['CREDITCARD', 'KEY']",23,False,False,False,True,6,5,12,0,1,1,1,1780720650,False,False,2026-06-06 04:37:30,0.2608695652173913,0.5217391304347826
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,163,3d48e436-6f6b-464a-98fa-6e8153559f47,CE-243 Lago Filt-Miguel de Cervantes Saavedra,243,19.441123,-99.195857,"['CREDITCARD', 'KEY']",23,False,False,False,True,1,0,22,0,1,1,1,1780719919,False,False,2026-06-06 04:25:19,0.043478260869565216,0.9565217391304348
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,164,a10f37a2-d61d-4e19-8a93-9059c02f625e,CE-192-193 Rubén Darío.Reforma,192-193,19.425907,-99.190733,"['CREDITCARD', 'KEY']",49,False,False,False,True,7,7,35,0,1,1,1,1780720145,False,False,2026-06-06 04:29:05,0.14285714285714285,0.7142857142857143
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,165,a193b213-2593-4409-9320-9f6a57ca4d53,CE-464 Mateo Alemán-Prolongación Moliere,464,19.442421,-99.199838,"['CREDITCARD', 'KEY']",23,False,False,False,True,1,0,22,0,1,1,1,1780720508,False,False,2026-06-06 04:35:08,0.043478260869565216,0.9565217391304348
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,166,7e1a6867-e59c-467c-82f5-fa860a736a79,CE-195 Reforma-Circuito Mahatma Gandhi,195,19.424858,-99.185181,"['CREDITCARD', 'KEY']",31,False,False,False,True,0,2,29,0,1,1,1,1780719070,False,False,2026-06-06 04:11:10,0.0,0.9354838709677419
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,167,66dd9c37-0d41-4bef-9e7a-48ed6e76da6e,CE-120 Marsella-Nápoles,120,19.425437,-99.159458,"['CREDITCARD', 'KEY']",15,False,False,False,True,0,3,12,0,1,1,1,1780719136,False,False,2026-06-06 04:12:16,0.0,0.8
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,168,b5df774e-7c54-49d0-bd0e-cabbc8c2b8e9,CE-143 Córdoba-San Luis Potosí,143,19.414303,-99.157542,"['CREDITCARD', 'KEY']",23,False,False,False,True,10,5,8,0,1,1,1,1780720580,False,False,2026-06-06 04:36:20,0.43478260869565216,0.34782608695652173
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,169,0e742203-9892-4394-8d4e-dea9c6256dc3,CE-150 Campeche-Medellín,150,19.4098481,-99.164553,"['CREDITCARD', 'KEY']",31,False,False,False,True,8,6,17,0,1,1,1,1780718633,False,False,2026-06-06 04:03:53,0.25806451612903225,0.5483870967741935
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,170,409cd4c5-bfd1-43a8-a5ee-28d9b85b1a3a,CE-161 Quintana Roo-Manzanillo,161,19.405533,-99.164913,"['CREDITCARD', 'KEY']",23,False,False,False,True,8,1,14,0,1,1,1,1780719880,False,False,2026-06-06 04:24:40,0.34782608695652173,0.6086956521739131
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,171,78e2dfbf-b3b2-4f56-b4cf-c098011a864b,CE-031 Hamburgo - Insurgentes,031,19.427922277979096,-99.16124593467885,"['CREDITCARD', 'KEY']",37,False,False,False,True,0,7,30,0,1,1,1,1780719933,False,False,2026-06-06 04:25:33,0.0,0.8108108108108109
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,172,0e3f5e8d-2594-46a2-919b-fb0bdf55ff91,CE-280 Anaxágoras-Obrero Mundial,280,19.4015,-99.156406,"['CREDITCARD', 'KEY']",39,False,False,False,True,36,3,0,0,1,1,1,1780718625,False,False,2026-06-06 04:03:45,0.9230769230769231,0.0
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,173,99a11305-b58e-4b4a-9d52-46178d17de62,CE-032 Londres - Sevilla,032,19.42268552552878,-99.16998323054486,"['CREDITCARD', 'KEY']",35,False,False,False,True,3,2,30,0,1,1,1,1780720193,False,False,2026-06-06 04:29:53,0.08571428571428572,0.8571428571428571
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,174,8d601882-1924-41d7-bab8-cb3a9f8210d3,CE-118 Liverpool-Dinamarca,118,19.427171,-99.158108,"['CREDITCARD', 'KEY']",19,False,False,False,True,3,2,14,0,1,1,1,1780719785,False,False,2026-06-06 04:23:05,0.15789473684210525,0.7368421052631579
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,175,f54a7ca4-6bf9-4c84-a7bc-0f3c5aad50a9,CE-134 Álvaro Obregón-Orizaba,134,19.418286,-99.159932,"['CREDITCARD', 'KEY']",31,False,False,False,True,1,4,26,0,1,1,1,1780720055,False,False,2026-06-06 04:27:35,0.03225806451612903,0.8387096774193549
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,176,80a87439-4869-4365-a035-72412757352b,CE-033 Londres - Florencia,033,19.424187,-99.166497,"['CREDITCARD', 'KEY']",17,False,False,False,True,4,2,11,0,1,1,1,1780720536,False,False,2026-06-06 04:35:36,0.23529411764705882,0.6470588235294118
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,177,8302e10f-5a9f-4207-a325-888e2b065ecd,CE-165 Bajío-Eje 2 Pte. Monterrey,165,19.404268,-99.160503,"['CREDITCARD', 'KEY']",23,False,False,False,True,17,3,3,0,1,1,1,1780720496,False,False,2026-06-06 04:34:56,0.7391304347826086,0.13043478260869565
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,178,7e7f4bec-01d0-4a3c-b852-99c9cf456d9f,CE-179 Nuevo León-Quintana Roo,179,19.404435569698265,-99.17138099675866,"['CREDITCARD', 'KEY']",27,False,False,False,True,3,4,20,0,1,1,1,1780719641,False,False,2026-06-06 04:20:41,0.1111111111111111,0.7407407407407407
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,179,9967aa17-a627-408a-8241-de58891aa415,CE-293 Mier y Pesado-Eje 4 Sur Xola,293,19.397373,-99.164598,"['CREDITCARD', 'KEY']",31,False,False,False,True,17,3,11,0,1,1,1,1780720228,False,False,2026-06-06 04:30:28,0.5483870967741935,0.3548387096774194
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,180,edd10a8a-6a2c-4598-a721-035a0a7c8729,CE-037 Guadalajara - Puebla,037,19.4204342,-99.1725775,"['CREDITCARD', 'KEY']",35,False,False,False,True,1,1,33,0,1,1,1,1780720415,False,False,2026-06-06 04:33:35,0.02857142857142857,0.9428571428571428
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,181,35df08af-eb96-4b78-b97b-b337073191c3,CE-156 Tepic-Ario,156,19.406959,-99.163021,"['CREDITCARD', 'KEY']",19,False,False,False,True,7,1,11,0,1,1,1,1780720624,False,False,2026-06-06 04:37:04,0.3684210526315789,0.5789473684210527
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,182,2e40c543-de02-459b-88bb-fcd1799d0be4,CE-285 12 de Octubre-Minería,285,19.399763,-99.177538,"['CREDITCARD', 'KEY']",19,False,False,False,True,0,2,17,0,1,1,1,1780719569,False,False,2026-06-06 04:19:29,0.0,0.8947368421052632
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,183,8bf6e289-4749-4b81-a1fe-051d07f75e58,CE-131 Colima-Jalapa,131,19.419579,-99.161314,"['CREDITCARD', 'KEY']",19,False,False,False,True,4,0,15,0,1,1,1,1780720306,False,False,2026-06-06 04:31:46,0.21052631578947367,0.7894736842105263
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,184,3de3a1dc-569d-44cf-887b-6c7a29150ab3,CE-030 Hamburgo - Amberes,030,19.426099760030304,-99.16493654251099,"['CREDITCARD', 'KEY']",36,False,False,False,True,4,3,29,0,1,1,1,1780720570,False,False,2026-06-06 04:36:10,0.1111111111111111,0.8055555555555556
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,185,d4769afb-482b-48c1-a23e-f52d41e952a9,CE-057 Cuernavaca - Juan Escutia,057,19.414968,-99.174766,"['CREDITCARD', 'KEY']",11,False,False,False,True,2,0,9,0,1,1,1,1780719851,False,False,2026-06-06 04:24:11,0.18181818181818182,0.8181818181818182
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,186,bd0a7dda-6f6f-4e09-bd7e-c09feaaa62c6,CE-058 Parque España - Juan de la Barrera,058,19.415358,-99.171902,"['CREDITCARD', 'KEY']",27,False,False,False,True,2,1,24,0,1,1,1,1780720576,False,False,2026-06-06 04:36:16,0.07407407407407407,0.8888888888888888
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,187,733982f6-1ee9-41c7-a6e0-1460b4d7733c,CE-175 Mutualismo-José Martí,175,19.400599004903363,-99.17245991533491,"['CREDITCARD', 'KEY']",23,False,False,False,True,7,1,15,0,1,1,1,1780719401,False,False,2026-06-06 04:16:41,0.30434782608695654,0.6521739130434783
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,188,2c6c91cf-8c3d-4591-8ad7-f7fdc7f7e5a4,CE-148 Coahuila-Av. Cuauhtémoc,148,19.412829,-99.155116,"['CREDITCARD', 'KEY']",21,False,False,False,True,1,1,19,0,1,1,1,1780717819,False,False,2026-06-06 03:50:19,0.047619047619047616,0.9047619047619048
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,189,9cea9a1f-8f20-4eb0-909f-cf4332c27001,CE-177 Benjamín Hill - Carlos Zetina,177,19.408841,-99.181692,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,0,18,0,1,1,1,1780717743,False,False,2026-06-06 03:49:03,0.05263157894736842,0.9473684210526315
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,190,3c452fe8-f41f-40d3-9ca2-076d4cf888cd,CE-166 Progreso-Cda. Antonio Maceo,166,19.406069,-99.183549,"['CREDITCARD', 'KEY']",23,False,False,False,True,4,2,17,0,1,1,1,1780720585,False,False,2026-06-06 04:36:25,0.17391304347826086,0.7391304347826086
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,191,42c277d6-ac0f-471e-b730-44ed26f318da,CE-241 Ejército Nacional-Juan Vázquez de la Mella,241,19.43869310388943,-99.20757338410112,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,0,18,0,1,1,1,1780720444,False,False,2026-06-06 04:34:04,0.05263157894736842,0.9473684210526315
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,192,3275dac0-7dde-4325-a3ad-726ca9ae95a0,CE-173 Minería-José Martí,173,19.401682,-99.176398,"['CREDITCARD', 'KEY']",23,False,False,False,True,1,0,22,0,1,1,1,1780719640,False,False,2026-06-06 04:20:40,0.043478260869565216,0.9565217391304348
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,193,2a318111-5ae7-4bd3-a1a6-0afaffa52bb9,CE-126 Jalapa-Puebla,126,19.422288,-99.162138,"['CREDITCARD', 'KEY']",34,False,False,False,True,6,2,26,0,1,1,1,1780720593,False,False,2026-06-06 04:36:33,0.17647058823529413,0.7647058823529411
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,194,70300522-9689-45b8-8ce3-33180b5d9907,CE-127 Puebla-Merida,127,19.423318,-99.15833,"['CREDITCARD', 'KEY']",27,False,False,False,True,1,1,25,0,1,1,1,1780720159,False,False,2026-06-06 04:29:19,0.037037037037037035,0.9259259259259259
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,195,56e34212-7703-45f6-8a08-ba24644f38ed,CE-180 Quintana Roo-Villahermosa,180,19.404554,-99.169953,"['CREDITCARD', 'KEY']",27,False,False,False,True,15,0,12,0,1,1,1,1780720440,False,False,2026-06-06 04:34:00,0.5555555555555556,0.4444444444444444
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,196,670c0069-5cf1-4860-9977-d1dd0c01dbb5,CE-467 Lago Mayor-Lago Alberto,467,19.440399,-99.186784,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,2,25,0,1,1,1,1780720573,False,False,2026-06-06 04:36:13,0.0,0.9259259259259259
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,197,a322aa10-01ec-480f-bc05-232eff984aca,CE-167 General Salvador Alvarado-Progreso,167,19.404608864422567,-99.1794095188925,"['CREDITCARD', 'KEY']",23,False,False,False,True,6,3,14,0,1,1,1,1780718839,False,False,2026-06-06 04:07:19,0.2608695652173913,0.6086956521739131
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,198,72f15f30-a6ff-421c-8425-6f2c24b7546e,CE-196 Lago Tanganica- Av. Ejército Nacional,196,19.438349,-99.192904,"['CREDITCARD', 'KEY']",27,False,False,False,True,9,1,17,0,1,1,1,1780718022,False,False,2026-06-06 03:53:42,0.3333333333333333,0.6296296296296297
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,199,6f36d8e7-b28f-4430-992a-9d1815fb5652,CE-152 Tlacotalpan-Campeche,152,19.409098,-99.167181,"['CREDITCARD', 'KEY']",35,False,False,False,True,9,4,22,0,1,1,1,1780720160,False,False,2026-06-06 04:29:20,0.2571428571428571,0.6285714285714286
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,200,3b071704-a31f-4242-b9fa-37111cb845d8,CE-200 Emerson-Av. Ejército Nacional,200,19.437596,-99.188785,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,0,27,0,1,1,1,1780717666,False,False,2026-06-06 03:47:46,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,201,f1a112f3-0429-4708-a6b4-deae29c419af,CE-461 Presa Don Martín-Boulevard Miguel De Cervantes Saavedra,461,19.440106,-99.210031,"['CREDITCARD', 'KEY']",31,False,False,False,True,6,1,24,0,1,1,1,1780720580,False,False,2026-06-06 04:36:20,0.1935483870967742,0.7741935483870968
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,202,a3bbb7c5-b4b1-4b4a-bd91-9d57342ab5d7,CE-454 Montes Urales-Monte Pelvoux,454,19.425905,-99.204236,"['CREDITCARD', 'KEY']",15,False,False,False,True,10,0,5,0,1,1,1,1780718091,False,False,2026-06-06 03:54:51,0.6666666666666666,0.3333333333333333
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,203,7a35f838-c74a-420f-8ad8-08bb5f079057,CE-466 Lago Onega-Lago Ladoga,466,19.44269,-99.19083,"['CREDITCARD', 'KEY']",27,False,False,False,True,1,3,23,0,1,1,1,1780720583,False,False,2026-06-06 04:36:23,0.037037037037037035,0.8518518518518519
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,204,bcefffd6-2e36-4eac-b9ac-9b93ca3ade98,CE-213 Solón-Cicerón,213,19.434366028509015,-99.206306487431,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,0,27,0,1,1,1,1780720026,False,False,2026-06-06 04:27:06,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,205,f1824de8-fc68-4521-89ab-b32549d82f03,CE-157 Tepic-Tlacotalpan,157,19.406236,-99.166616,"['CREDITCARD', 'KEY']",30,False,False,False,True,0,1,29,0,1,1,1,1780719153,False,False,2026-06-06 04:12:33,0.0,0.9666666666666667
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,206,f1aa8864-8f10-456d-a670-eac99fb9dcf8,CE-456 Alpes-Montes Escandinavos,456,19.427517,-99.208412,"['CREDITCARD', 'KEY']",27,False,False,False,True,3,2,22,0,1,1,1,1780720536,False,False,2026-06-06 04:35:36,0.1111111111111111,0.8148148148148148
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,207,35476e7f-02a5-49c4-89d9-34edee8fdccf,CE-459 Volcán-Montes Urales,459,19.429323620268587,-99.2071587592636,"['CREDITCARD', 'KEY']",31,False,False,False,True,2,0,29,0,1,1,1,1780719057,False,False,2026-06-06 04:10:57,0.06451612903225806,0.9354838709677419
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,208,81e4064e-23fe-41e9-a0d2-77138d975a06,CE-457 Av. Prado Norte-Explanada,457,19.42703,-99.212845,"['CREDITCARD', 'KEY']",17,False,False,False,True,2,1,14,0,1,1,1,1780719315,False,False,2026-06-06 04:15:15,0.11764705882352941,0.8235294117647058
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,209,0b7e9105-db90-4299-9749-1325ec8d792f,CE-283 Av. Coyoacán-Rafael Dondé,283,19.397923,-99.167248,"['CREDITCARD', 'KEY']",19,False,False,False,True,7,2,10,0,1,1,1,1780720674,False,False,2026-06-06 04:37:54,0.3684210526315789,0.5263157894736842
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,210,60300e6b-de2e-4dd4-a78b-6140ade32ae6,CE-294 Nicolás San Juan-Eje 4 Sur Xola,294,19.39644167553825,-99.16090227668974,"['CREDITCARD', 'KEY']",21,False,False,False,True,2,1,18,0,1,1,1,1780718929,False,False,2026-06-06 04:08:49,0.09523809523809523,0.8571428571428571
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,211,0837f082-cf89-4e6b-886e-472f1aa7ad56,CE-278 Mier Y Pesado-Obrero Mundial,278,19.40071,-99.163831,"['CREDITCARD', 'KEY']",19,False,False,False,True,12,6,1,0,1,1,1,1780720674,False,False,2026-06-06 04:37:54,0.631578947368421,0.05263157894736842
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,212,25cb18bd-cb86-4e8b-bebf-327504da8827,CE-282 La Morena-Eje 2 Poniente Gabriel Mancera,282,19.398719270170474,-99.16128046816084,"['CREDITCARD', 'KEY']",19,False,False,False,True,5,1,13,0,1,1,1,1780720194,False,False,2026-06-06 04:29:54,0.2631578947368421,0.6842105263157895
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,213,25875bdc-ed4e-46d6-8ea0-5312a6acb0b7,CE-320 Enrique Rébsamen-Luz Saviñón,320,19.391374,-99.159327,"['CREDITCARD', 'KEY']",19,False,False,False,True,12,4,3,0,1,1,1,1780720232,False,False,2026-06-06 04:30:32,0.631578947368421,0.15789473684210525
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,214,59c0ad8a-96c5-4cc8-8805-67185b93dde3,CE-044 Durango - Veracruz,044,19.418781,-99.174413,"['CREDITCARD', 'KEY']",25,False,False,False,True,3,0,22,0,1,1,1,1780718304,False,False,2026-06-06 03:58:24,0.12,0.88
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,215,1d89caaa-34ad-423c-baef-9238e98adcd1,CE-114 Lucerna-Abraham González,114,19.428989,-99.153618,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,2,21,0,1,1,1,1780719204,False,False,2026-06-06 04:13:24,0.0,0.9130434782608695
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,216,85ac1483-f82c-480d-96c6-79d70aabed25,CE-322 Heriberto Frías-Concepción Beistegui,322,19.388456876549792,-99.16064277296753,"['CREDITCARD', 'KEY']",27,False,False,False,True,2,0,25,0,1,1,1,1780719569,False,False,2026-06-06 04:19:29,0.07407407407407407,0.9259259259259259
ecobici,ecobici_realtime_stations,2026-06-06T04:38:11Z,2026-06-06,20260606T043810Z,217,269a21a7-ed01-48e9-8478-d8ec3ac0dbe8,CE-318 Luz Saviñón-Amores,318,19.392195,-99.163987,"['CREDITCARD', 'KEY']",23,False,False,False,True,3,1,19,0,1,1,1,1780717766,False,False,2026-06-06 03:49:26,0.13043478260869565,0.8260869565217391
